level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,actual_published_level,dynamic_candidate_pool_count,dynamic_oracle_candidate_price,dynamic_oracle_abs_error,dynamic_oracle_within_3,dynamic_oracle_within_5,dynamic_oracle_source_family,dynamic_oracle_source_type,dynamic_oracle_prior_sample_count,dynamic_top1_candidate_price,dynamic_top1_abs_error,dynamic_top1_source_family,superset_audited_candidate_price,superset_audited_abs_error,superset_audited_within_5,dynamic_audited_candidate_price,dynamic_audited_abs_error,dynamic_audited_within_3,dynamic_audited_within_5,dynamic_audited_source,dynamic_improved_abs_error,dynamic_residual_recovered_within_5,dynamic_residual_recovered_within_3,dynamic_residual_better_than_superset,dynamic_residual_status
2026-02-24,2026-02-23,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,5227.5,PREV_CLOSE_PROXY,,NEUTRAL,5176.62,101,5180.765,4.145,False,True,LEVEL_RESIDUAL,superset_base_level_superset_q75,92.0,5168.545,8.075,SUPERSET_AUDITED_BASE,5168.545,8.075,False,5180.765,4.145,False,True,DYNAMIC_RESIDUAL_BETTER,3.93,True,False,True,DYNAMIC_WITHIN_5
2026-02-25,2026-02-24,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,5143.76,PREV_CLOSE_PROXY,,NEUTRAL,5252.87,61,5275.073532,22.203532,False,False,LEVEL_RESIDUAL,superset_base_level_original_q25,97.0,5279.68,26.81,SUPERSET_AUDITED_BASE,5279.68,26.81,False,5275.073532,22.203532,False,False,DYNAMIC_RESIDUAL_BETTER,4.606468,False,False,True,DYNAMIC_GT10
2026-02-25,2026-02-24,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,5143.76,PREV_CLOSE_PROXY,,NEUTRAL,5210.99,81,5203.075,7.915,False,False,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_mean,4.0,5230.03875,19.04875,SUPERSET_AUDITED_BASE,5230.03875,19.04875,False,5203.075,7.915,False,False,DYNAMIC_RESIDUAL_BETTER,11.13375,False,False,True,DYNAMIC_WITHIN_10
2026-02-25,2026-02-24,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,5143.76,PREV_CLOSE_PROXY,,NEUTRAL,5174.66,81,5178.944465,4.284465,False,True,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q25,83.0,5189.65634,14.99634,SUPERSET_AUDITED_BASE,5189.65634,14.99634,False,5178.944465,4.284465,False,True,DYNAMIC_RESIDUAL_BETTER,10.711875,True,False,True,DYNAMIC_WITHIN_5
2026-02-25,2026-02-24,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,5143.76,PREV_CLOSE_PROXY,,NEUTRAL,5141.24,81,5138.6625,2.5775,True,True,LEVEL_RESIDUAL,superset_base_level_superset_q25,93.0,5156.115,14.875,SUPERSET_AUDITED_BASE,5156.115,14.875,False,5138.6625,2.5775,True,True,DYNAMIC_RESIDUAL_BETTER,12.2975,True,True,True,DYNAMIC_WITHIN_3
2026-02-26,2026-02-25,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,5164.84,PREV_CLOSE_PROXY,,NEUTRAL,5167.75,101,5167.350625,0.399375,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_recent8_median,8.0,5169.393125,1.643125,SUPERSET_AUDITED_BASE,5169.393125,1.643125,True,5167.350625,0.399375,True,True,DYNAMIC_RESIDUAL_BETTER,1.24375,False,False,True,DYNAMIC_WITHIN_3
2026-02-26,2026-02-25,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,5164.84,PREV_CLOSE_PROXY,,NEUTRAL,5128.94,101,5136.71875,7.77875,False,False,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q25,95.0,5145.8075,16.8675,SUPERSET_AUDITED_BASE,5145.8075,16.8675,False,5136.71875,7.77875,False,False,DYNAMIC_RESIDUAL_BETTER,9.08875,False,False,True,DYNAMIC_WITHIN_10
2026-02-26,2026-02-25,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,5164.84,PREV_CLOSE_PROXY,,NEUTRAL,5092.49,101,5110.54,18.05,False,False,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q25,84.0,5122.58375,30.09375,SUPERSET_AUDITED_BASE,5122.58375,30.09375,False,5110.54,18.05,False,False,DYNAMIC_RESIDUAL_BETTER,12.04375,False,False,True,DYNAMIC_GT10
2026-02-26,2026-02-25,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,5164.84,PREV_CLOSE_PROXY,,NEUTRAL,5042.41,101,5090.775625,48.365625,False,False,LEVEL_RESIDUAL,superset_base_level_superset_q25,94.0,5107.58375,65.17375,SUPERSET_AUDITED_BASE,5107.58375,65.17375,False,5090.775625,48.365625,False,False,DYNAMIC_RESIDUAL_BETTER,16.808125,False,False,True,DYNAMIC_GT10
2026-02-27,2026-02-26,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,5185.0,PREV_CLOSE_PROXY,,NEUTRAL,5200.74,101,5201.53875,0.79875,True,True,REGIME_LEVEL_RESIDUAL,superset_base_regime_original_q25,18.0,5203.896563,3.156563,REGIME_LEVEL_RESIDUAL,5207.35,6.61,False,5201.53875,0.79875,True,True,DYNAMIC_RESIDUAL_BETTER,5.81125,True,True,True,DYNAMIC_WITHIN_3
2026-02-27,2026-02-26,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,5185.0,PREV_CLOSE_PROXY,,NEUTRAL,5159.15,101,5159.570625,0.420625,True,True,LEVEL_RESIDUAL,superset_base_level_superset_q25,100.0,5166.5775,7.4275,REGIME_LEVEL_RESIDUAL,5167.84,8.69,False,5159.570625,0.420625,True,True,DYNAMIC_RESIDUAL_BETTER,8.269375,True,True,True,DYNAMIC_WITHIN_3
2026-02-27,2026-02-26,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,5185.0,PREV_CLOSE_PROXY,,NEUTRAL,5120.49,101,5144.24502,23.75502,False,False,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q25,85.0,5160.567918,40.077918,REGIME_LEVEL_RESIDUAL,5158.94752,38.45752,False,5144.24502,23.75502,False,False,DYNAMIC_RESIDUAL_BETTER,14.7025,False,False,True,DYNAMIC_GT10
2026-02-27,2026-02-26,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,5185.0,PREV_CLOSE_PROXY,,NEUTRAL,5082.63,101,5123.44125,40.81125,False,False,LEVEL_RESIDUAL,superset_base_level_superset_q25,95.0,5142.24625,59.61625,REGIME_LEVEL_RESIDUAL,5141.455,58.825,False,5123.44125,40.81125,False,False,DYNAMIC_RESIDUAL_BETTER,18.01375,False,False,True,DYNAMIC_GT10
2026-03-02,2026-02-27,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,5280.0,PREV_CLOSE_PROXY,,NEUTRAL,5367.98,81,5367.891818,0.088182,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_mean,26.0,5364.85,3.13,SUPERSET_AUDITED_BASE,5364.85,3.13,True,5367.891818,0.088182,True,True,DYNAMIC_RESIDUAL_BETTER,3.041818,False,True,True,DYNAMIC_WITHIN_3
2026-03-02,2026-02-27,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,5280.0,PREV_CLOSE_PROXY,,NEUTRAL,5326.06,81,5325.70375,0.35625,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q25,26.0,5328.87,2.81,SUPERSET_AUDITED_BASE,5328.87,2.81,True,5325.70375,0.35625,True,True,DYNAMIC_RESIDUAL_BETTER,2.45375,False,False,True,DYNAMIC_WITHIN_3
2026-03-02,2026-02-27,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,5280.0,PREV_CLOSE_PROXY,,NEUTRAL,5290.73,82,5290.69882,0.03118,True,True,LEVEL_RESIDUAL,superset_base_level_original_mean,100.0,5292.643125,1.913125,SUPERSET_AUDITED_BASE,5292.643125,1.913125,True,5290.69882,0.03118,True,True,DYNAMIC_RESIDUAL_BETTER,1.881945,False,False,True,DYNAMIC_WITHIN_3
2026-03-02,2026-02-27,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,5280.0,PREV_CLOSE_PROXY,,NEUTRAL,5256.98,81,5260.94,3.96,False,True,LEVEL_RESIDUAL,superset_base_level_superset_q25,96.0,5280.0,23.02,SUPERSET_AUDITED_BASE,5280.0,23.02,False,5260.94,3.96,False,True,DYNAMIC_RESIDUAL_BETTER,19.06,True,False,True,DYNAMIC_WITHIN_5
2026-03-03,2026-03-02,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5321.84,PREV_CLOSE_PROXY,,NEUTRAL,5324.04,101,5335.145,11.105,False,False,LEVEL_RESIDUAL,superset_base_level_original_q25,101.0,5340.1,16.06,SUPERSET_AUDITED_BASE,5340.1,16.06,False,5335.145,11.105,False,False,DYNAMIC_RESIDUAL_BETTER,4.955,False,False,True,DYNAMIC_GT10
2026-03-03,2026-03-02,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5321.84,PREV_CLOSE_PROXY,,NEUTRAL,5286.64,101,5303.535156,16.895156,False,False,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q25,98.0,5313.753281,27.113281,SUPERSET_AUDITED_BASE,5313.753281,27.113281,False,5303.535156,16.895156,False,False,DYNAMIC_RESIDUAL_BETTER,10.218125,False,False,True,DYNAMIC_GT10
2026-03-03,2026-03-02,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5321.84,PREV_CLOSE_PROXY,,NEUTRAL,5249.62,101,5269.64712,20.02712,False,False,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q25,86.0,5284.57,34.95,SUPERSET_AUDITED_BASE,5284.57,34.95,False,5269.64712,20.02712,False,False,DYNAMIC_RESIDUAL_BETTER,14.92288,False,False,True,DYNAMIC_GT10
2026-03-03,2026-03-02,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5321.84,PREV_CLOSE_PROXY,,NEUTRAL,5213.93,101,5240.545,26.615,False,False,LEVEL_RESIDUAL,superset_base_level_superset_q25,97.0,5261.06,47.13,SUPERSET_AUDITED_BASE,5261.06,47.13,False,5240.545,26.615,False,False,DYNAMIC_RESIDUAL_BETTER,20.515,False,False,True,DYNAMIC_GT10
2026-03-04,2026-03-03,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5088.24,PREV_CLOSE_PROXY,,NEUTRAL,5112.47,81,5086.137868,26.332132,False,False,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q75,4.0,5069.6675,42.8025,SUPERSET_AUDITED_BASE,5069.6675,42.8025,False,5086.137868,26.332132,False,False,DYNAMIC_RESIDUAL_BETTER,16.470368,False,False,True,DYNAMIC_GT10
2026-03-04,2026-03-03,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5088.24,PREV_CLOSE_PROXY,,NEUTRAL,5078.76,81,5078.53125,0.22875,True,True,LEVEL_RESIDUAL,superset_base_level_superset_q25,103.0,5088.24,9.48,SUPERSET_AUDITED_BASE,5088.24,9.48,False,5078.53125,0.22875,True,True,DYNAMIC_RESIDUAL_BETTER,9.25125,True,True,True,DYNAMIC_WITHIN_3
2026-03-04,2026-03-03,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5088.24,PREV_CLOSE_PROXY,,NEUTRAL,5043.41,81,5028.29375,15.11625,False,False,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,87.0,5017.96875,25.44125,SUPERSET_AUDITED_BASE,5017.96875,25.44125,False,5028.29375,15.11625,False,False,DYNAMIC_RESIDUAL_BETTER,10.325,False,False,True,DYNAMIC_GT10
2026-03-04,2026-03-03,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5088.24,PREV_CLOSE_PROXY,,NEUTRAL,5012.24,81,5008.41125,3.82875,False,True,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,94.0,4996.27,15.97,SUPERSET_AUDITED_BASE,4996.27,15.97,False,5008.41125,3.82875,False,True,DYNAMIC_RESIDUAL_BETTER,12.14125,True,False,True,DYNAMIC_WITHIN_5
2026-03-05,2026-03-04,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5141.1,PREV_CLOSE_PROXY,,NEUTRAL,5173.51,101,5172.603437,0.906563,True,True,LEVEL_RESIDUAL,superset_base_level_superset_recent8_median,8.0,5175.565,2.055,SUPERSET_AUDITED_BASE,5175.565,2.055,True,5172.603437,0.906563,True,True,DYNAMIC_RESIDUAL_BETTER,1.148437,False,False,True,DYNAMIC_WITHIN_3
2026-03-05,2026-03-04,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5141.1,PREV_CLOSE_PROXY,,NEUTRAL,5139.59,101,5139.260625,0.329375,True,True,LEVEL_RESIDUAL,superset_base_level_superset_q25,104.0,5149.0525,9.4625,SUPERSET_AUDITED_BASE,5149.0525,9.4625,False,5139.260625,0.329375,True,True,DYNAMIC_RESIDUAL_BETTER,9.133125,True,True,True,DYNAMIC_WITHIN_3
2026-03-05,2026-03-04,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5141.1,PREV_CLOSE_PROXY,,NEUTRAL,5103.66,101,5103.355,0.305,True,True,LEVEL_RESIDUAL,superset_base_level_original_median,103.0,5103.0025,0.6575,SUPERSET_AUDITED_BASE,5103.0025,0.6575,True,5103.355,0.305,True,True,DYNAMIC_RESIDUAL_BETTER,0.3525,False,False,True,DYNAMIC_WITHIN_3
2026-03-05,2026-03-04,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5141.1,PREV_CLOSE_PROXY,,NEUTRAL,5066.73,101,5065.0425,1.6875,True,True,LEVEL_RESIDUAL,superset_base_level_superset_recent8_median,8.0,5083.99,17.26,SUPERSET_AUDITED_BASE,5083.99,17.26,False,5065.0425,1.6875,True,True,DYNAMIC_RESIDUAL_BETTER,15.5725,True,True,True,DYNAMIC_WITHIN_3
2026-03-06,2026-03-05,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,5081.02,PREV_CLOSE_PROXY,,NEUTRAL,5105.9,81,5109.3975,3.4975,False,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q25,4.0,5116.265,10.365,SUPERSET_AUDITED_BASE,5116.265,10.365,False,5109.3975,3.4975,False,True,DYNAMIC_RESIDUAL_BETTER,6.8675,True,False,True,DYNAMIC_WITHIN_5
2026-03-06,2026-03-05,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,5081.02,PREV_CLOSE_PROXY,,NEUTRAL,5070.97,81,5071.54,0.57,True,True,LEVEL_RESIDUAL,superset_base_level_superset_q25,105.0,5081.02,10.05,SUPERSET_AUDITED_BASE,5081.02,10.05,False,5071.54,0.57,True,True,DYNAMIC_RESIDUAL_BETTER,9.48,True,True,True,DYNAMIC_WITHIN_3
2026-03-06,2026-03-05,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,5081.02,PREV_CLOSE_PROXY,,NEUTRAL,5039.06,81,5039.01625,0.04375,True,True,LEVEL_RESIDUAL,superset_base_level_superset_q25,104.0,5051.06,12.0,SUPERSET_AUDITED_BASE,5051.06,12.0,False,5039.01625,0.04375,True,True,DYNAMIC_RESIDUAL_BETTER,11.95625,True,True,True,DYNAMIC_WITHIN_3
2026-03-06,2026-03-05,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,5081.02,PREV_CLOSE_PROXY,,NEUTRAL,5004.85,81,5006.185,1.335,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q25,5.0,5021.06,16.21,SUPERSET_AUDITED_BASE,5021.06,16.21,False,5006.185,1.335,True,True,DYNAMIC_RESIDUAL_BETTER,14.875,True,True,True,DYNAMIC_WITHIN_3
2026-03-09,2026-03-06,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,5174.64,PREV_CLOSE_PROXY,,NEUTRAL,5198.3,101,5189.251354,9.048646,False,False,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,95.0,5178.685461,19.614539,REGIME_LEVEL_RESIDUAL,5174.78,23.52,False,5189.251354,9.048646,False,False,DYNAMIC_RESIDUAL_BETTER,14.471354,False,False,True,DYNAMIC_WITHIN_10
2026-03-09,2026-03-06,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,5174.64,PREV_CLOSE_PROXY,,NEUTRAL,5168.78,101,5168.486875,0.293125,True,True,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,102.0,5160.49,8.29,REGIME_LEVEL_RESIDUAL,5158.795,9.985,False,5168.486875,0.293125,True,True,DYNAMIC_RESIDUAL_BETTER,9.691875,True,True,True,DYNAMIC_WITHIN_3
2026-03-09,2026-03-06,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,5174.64,PREV_CLOSE_PROXY,,NEUTRAL,5140.78,101,5140.251689,0.528311,True,True,REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,19.0,5138.720871,2.059129,REGIME_LEVEL_RESIDUAL,5137.153371,3.626629,True,5140.251689,0.528311,True,True,DYNAMIC_RESIDUAL_BETTER,3.098318,False,True,True,DYNAMIC_WITHIN_3
2026-03-09,2026-03-06,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,5174.64,PREV_CLOSE_PROXY,,NEUTRAL,5108.7,101,5100.0,8.7,False,False,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,97.0,5088.1525,20.5475,REGIME_LEVEL_RESIDUAL,5087.8,20.9,False,5100.0,8.7,False,False,DYNAMIC_RESIDUAL_BETTER,12.2,False,False,True,DYNAMIC_WITHIN_10
2026-03-10,2026-03-09,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,5174.89,101,5181.833125,6.943125,False,False,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q75,6.0,5152.1675,22.7225,SUPERSET_AUDITED_BASE,5152.1675,22.7225,False,5181.833125,6.943125,False,False,DYNAMIC_RESIDUAL_BETTER,15.779375,False,False,True,DYNAMIC_WITHIN_10
2026-03-10,2026-03-09,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,5145.87,101,5142.127533,3.742467,False,True,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q75,6.0,5118.04625,27.82375,SUPERSET_AUDITED_BASE,5118.04625,27.82375,False,5142.127533,3.742467,False,True,DYNAMIC_RESIDUAL_BETTER,24.081283,True,False,True,DYNAMIC_WITHIN_5
2026-03-10,2026-03-09,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,5116.85,101,5116.226085,0.623915,True,True,LEVEL_RESIDUAL,superset_base_level_superset_q25,106.0,5128.01546,11.16546,SUPERSET_AUDITED_BASE,5128.01546,11.16546,False,5116.226085,0.623915,True,True,DYNAMIC_RESIDUAL_BETTER,10.541545,True,True,True,DYNAMIC_WITHIN_3
2026-03-10,2026-03-09,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5136.66,PREV_CLOSE_PROXY,,NEUTRAL,5088.85,101,5090.835,1.985,True,True,LEVEL_RESIDUAL,superset_base_level_superset_median,102.0,5091.425,2.575,SUPERSET_AUDITED_BASE,5091.425,2.575,True,5090.835,1.985,True,True,DYNAMIC_RESIDUAL_BETTER,0.59,False,False,True,DYNAMIC_WITHIN_3
2026-03-11,2026-03-10,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5192.64,PREV_CLOSE_PROXY,,NEUTRAL,5249.95,101,5259.5325,9.5825,False,False,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q25,7.0,5268.59,18.64,SUPERSET_AUDITED_BASE,5268.59,18.64,False,5259.5325,9.5825,False,False,DYNAMIC_RESIDUAL_BETTER,9.0575,False,False,True,DYNAMIC_WITHIN_10
2026-03-11,2026-03-10,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5192.64,PREV_CLOSE_PROXY,,NEUTRAL,5222.07,101,5220.30211,1.76789,True,True,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q25,7.0,5245.22011,23.15011,REGIME_LEVEL_RESIDUAL,5238.59,16.52,False,5220.30211,1.76789,True,True,DYNAMIC_RESIDUAL_BETTER,14.75211,True,True,True,DYNAMIC_WITHIN_3
2026-03-11,2026-03-10,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5192.64,PREV_CLOSE_PROXY,,NEUTRAL,5189.44,101,5190.873317,1.433317,True,True,LEVEL_RESIDUAL,superset_base_level_superset_q75,107.0,5182.905773,6.534227,REGIME_LEVEL_RESIDUAL,5182.916667,6.523333,False,5190.873317,1.433317,True,True,DYNAMIC_RESIDUAL_BETTER,5.090016,True,True,True,DYNAMIC_WITHIN_3
2026-03-11,2026-03-10,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5192.64,PREV_CLOSE_PROXY,,NEUTRAL,5163.6,101,5163.055,0.545,True,True,SUPERSET_AUDITED_BASE,ORIGINAL_ORACLE_PRESERVED,,5160.48,3.12,REGIME_LEVEL_RESIDUAL,5163.055,0.545,True,5163.055,0.545,True,True,SUPERSET_AUDITED_BASE_PRESERVED,0.0,False,False,False,DYNAMIC_WITHIN_3
2026-03-12,2026-03-11,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5175.96,PREV_CLOSE_PROXY,,NEUTRAL,5238.21,101,5241.516302,3.306302,False,True,LEVEL_RESIDUAL,superset_base_level_superset_q75,108.0,5227.4525,10.7575,REGIME_LEVEL_RESIDUAL,5227.055,11.155,False,5241.516302,3.306302,False,True,DYNAMIC_RESIDUAL_BETTER,7.848698,True,False,True,DYNAMIC_WITHIN_5
2026-03-12,2026-03-11,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5175.96,PREV_CLOSE_PROXY,,NEUTRAL,5214.48,101,5208.925,5.555,False,False,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,105.0,5196.6475,17.8325,REGIME_LEVEL_RESIDUAL,5199.0525,15.4275,False,5208.925,5.555,False,False,DYNAMIC_RESIDUAL_BETTER,9.8725,False,False,True,DYNAMIC_WITHIN_10
2026-03-12,2026-03-11,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5175.96,PREV_CLOSE_PROXY,,NEUTRAL,5185.72,101,5185.422188,0.297812,True,True,LEVEL_RESIDUAL,superset_base_level_superset_recent8_median,8.0,5187.4775,1.7575,REGIME_LEVEL_RESIDUAL,5186.05,0.33,True,5185.422188,0.297812,True,True,DYNAMIC_RESIDUAL_BETTER,0.032188,False,False,True,DYNAMIC_WITHIN_3
2026-03-12,2026-03-11,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5175.96,PREV_CLOSE_PROXY,,NEUTRAL,5157.46,101,5158.035781,0.575781,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q25,20.0,5159.395,1.935,REGIME_LEVEL_RESIDUAL,5160.045,2.585,True,5158.035781,0.575781,True,True,DYNAMIC_RESIDUAL_BETTER,2.009219,False,False,True,DYNAMIC_WITHIN_3
2026-03-13,2026-03-12,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5079.04,PREV_CLOSE_PROXY,,NEUTRAL,5106.89,81,5107.20125,0.31125,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q25,5.0,5117.56625,10.67625,SUPERSET_AUDITED_BASE,5117.56625,10.67625,False,5107.20125,0.31125,True,True,DYNAMIC_RESIDUAL_BETTER,10.365,True,True,True,DYNAMIC_WITHIN_3
2026-03-13,2026-03-12,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5079.04,PREV_CLOSE_PROXY,,NEUTRAL,5079.86,101,5079.456667,0.403333,True,True,LEVEL_RESIDUAL,superset_base_level_original_median,110.0,5079.04,0.82,SUPERSET_AUDITED_BASE,5079.04,0.82,True,5079.456667,0.403333,True,True,DYNAMIC_RESIDUAL_BETTER,0.416667,False,False,True,DYNAMIC_WITHIN_3
2026-03-13,2026-03-12,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5079.04,PREV_CLOSE_PROXY,,NEUTRAL,5053.98,101,5054.736155,0.756155,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q75,6.0,5055.08,1.1,SUPERSET_AUDITED_BASE,5055.08,1.1,True,5054.736155,0.756155,True,True,DYNAMIC_RESIDUAL_BETTER,0.343845,False,False,True,DYNAMIC_WITHIN_3
2026-03-13,2026-03-12,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5079.04,PREV_CLOSE_PROXY,,NEUTRAL,5023.5,101,5022.615,0.885,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q75,6.0,5025.08,1.58,SUPERSET_AUDITED_BASE,5025.08,1.58,True,5022.615,0.885,True,True,DYNAMIC_RESIDUAL_BETTER,0.695,False,False,True,DYNAMIC_WITHIN_3
